domain,outgoing_links,visit_count
jv.wikipedia.org,253,1
ha.wikipedia.org,344,1
an.wikipedia.org,310,1
fa.wikipedia.org,524,1
ext.wikipedia.org,221,1
bg.wikipedia.org,423,1
creativecommons.org,120,1
sw.wikipedia.org,304,1
lt.wikipedia.org,260,1
hif.wikipedia.org,333,1
bxr.wikipedia.org,252,1
ka.wikipedia.org,264,1
be-tarask.wikipedia.org,254,1
es.wikipedia.org,531,1
be.wikipedia.org,764,1
li.wikipedia.org,373,1
la.wikipedia.org,263,1
ca.wikipedia.org,573,1
ast.wikipedia.org,439,1
ko.wikipedia.org,556,1
ar.wikipedia.org,389,1
ilo.wikipedia.org,273,1
ga.wikipedia.org,272,1
he.wikipedia.org,432,1
cs.wikipedia.org,320,1
zh-min-nan.wikipedia.org,233,1
et.wikipedia.org,486,1
lv.wikipedia.org,396,1
anp.wikipedia.org,285,1
lb.wikipedia.org,278,1
kbp.wikipedia.org,226,1
bs.wikipedia.org,266,1
gan.wikipedia.org,226,1
kn.wikipedia.org,970,1
el.wikipedia.org,680,1
bh.wikipedia.org,302,1
ht.wikipedia.org,234,1
gd.wikipedia.org,258,1
xh.wikipedia.org,229,1
ia.wikipedia.org,262,1
awa.wikipedia.org,261,1
ks.wikipedia.org,279,1
gu.wikipedia.org,894,1
ml.wikipedia.org,473,1
lfn.wikipedia.org,219,1
en.wikipedia.org,58,22
fr.wikipedia.org,1599,1
as.wikipedia.org,259,1
az.wikipedia.org,302,1
azb.wikipedia.org,238,1
ary.wikipedia.org,290,1
bar.wikipedia.org,255,1
eo.wikipedia.org,663,1
de.wikipedia.org,744,1
bn.wikipedia.org,610,1
io.wikipedia.org,236,1
mk.wikipedia.org,347,1
hr.wikipedia.org,323,1
da.wikipedia.org,368,1
gn.wikipedia.org,238,1
ky.wikipedia.org,240,1
als.wikipedia.org,245,1
hu.wikipedia.org,485,1
cy.wikipedia.org,309,1
dty.wikipedia.org,287,1
br.wikipedia.org,251,1
eu.wikipedia.org,704,1
it.wikipedia.org,634,1
af.wikipedia.org,1813,1
gl.wikipedia.org,858,1
id.wikipedia.org,625,1
fy.wikipedia.org,233,1
hy.wikipedia.org,1430,1
hi.wikipedia.org,857,1
is.wikipedia.org,252,1
kk.wikipedia.org,240,1
xmf.wikipedia.org,251,1
mai.wikipedia.org,375,1
gcr.wikipedia.org,225,1
mr.wikipedia.org,1333,1
zu.wikipedia.org,229,1
ba.wikipedia.org,414,1
donate.wikimedia.org,37,1
